2022年01月28日16時35分,51,53,53,52,58,50,49,52,52,58,47,48,53,54,49,47,48,50,56,47,46,46,49,49,47,46,46,47,47,52,50,51,52,48,52,50,50,50,51,47,48,47,46,47,51,47,48,48,51,47,45,45,46,46,46
2022年01月28日16時39分,51,53,53,52,54,50,49,52,52,49,47,48,53,54,49,47,48,50,49,47,46,46,50,49,47,46,46,47,47,47,50,51,47,48,52,50,50,50,51,47,48,47,46,48,51,47,48,49,51,47,46,45,47,46,46
2022年01月28日16時43分,51,53,53,52,54,50,49,52,52,49,47,48,53,54,49,47,48,50,49,47,46,46,50,49,47,47,46,47,47,47,50,47,47,48,52,50,50,50,51,47,48,47,46,48,51,47,48,49,51,47,46,45,47,46,47
2022年01月28日16時46分,51,53,53,55,54,50,49,52,52,49,47,48,53,54,49,47,48,50,49,47,46,46,50,49,47,47,46,47,47,47,50,47,47,48,52,50,50,50,51,47,48,47,46,48,51,47,48,49,51,47,46,46,47,47,47
2022年01月28日16時50分,52,53,53,55,54,47,49,52,52,49,47,48,53,54,49,47,48,49,49,47,46,46,50,49,47,47,46,47,47,47,50,47,47,48,52,50,50,50,51,47,48,47,46,48,51,47,48,49,51,47,47,46,47,47,47
2022年01月28日16時54分,52,53,53,55,54,47,47,49,49,49,48,48,53,55,49,47,48,49,49,47,46,48,50,49,47,47,46,47,47,47,50,47,47,48,52,50,50,50,51,47,48,47,47,48,51,47,48,49,51,47,47,46,47,47,47
2022年01月28日16時57分,52,53,53,55,54,47,47,49,49,50,48,49,54,55,49,47,48,49,49,47,48,48,50,49,47,47,46,47,47,47,50,47,47,48,52,51,50,50,51,47,48,47,47,48,51,47,48,49,51,47,47,46,48,47,47
2022年01月28日17時01分,52,53,53,55,53,47,47,49,49,50,48,49,54,55,51,49,48,49,49,48,48,48,50,49,49,47,48,48,48,47,50,47,47,49,52,51,51,50,51,47,48,47,47,48,51,48,48,49,51,47,47,46,48,49,49
2022年01月28日17時05分,52,53,53,55,53,47,47,49,49,50,48,49,54,55,51,49,48,49,49,48,48,48,50,50,49,47,48,48,48,47,50,47,47,49,52,51,51,51,51,47,48,47,47,48,51,48,48,49,51,47,47,46,48,49,49
2022年01月28日17時09分,52,53,53,55,53,47,47,49,49,50,48,49,54,55,51,49,48,49,49,48,48,48,50,50,49,47,48,48,48,48,50,47,48,49,52,51,51,51,51,47,48,47,47,48,51,48,48,49,51,48,48,47,48,49,49
2022年01月28日17時12分,52,53,53,55,53,47,47,49,49,50,48,49,54,55,51,49,48,49,49,48,48,48,50,50,49,47,48,48,48,48,50,47,48,49,52,51,51,51,51,47,48,47,47,48,51,48,48,49,51,48,48,47,48,49,49
